customer_code,customer,market,platform,channel
70002017,Sporty Essentials,India,Brick & Mortar,Retailer
70002018,PlayMore Sports,India,Brick & Mortar,Retailer
90002001,SportsHub,India,E-Commerce,Retailer
90002002,PowerPlay Sports,India,Brick & Mortar,Retailer
90002003,Winning Gear,India,Brick & Mortar,Retailer
90002004,Atlikon Sports India,India,Brick & Mortar,Direct
90002005,Atlikon Official,India,E-Commerce,Direct
90002006,Atlikon Essentials,India,Brick & Mortar,Direct
90002007,SportsMart,India,Brick & Mortar,Retailer
90002008,FitnessWorld,India,E-Commerce,Retailer
90002009,FastTrack Sports,India,Brick & Mortar,Retailer
90002010,Athletic Supplies,India,E-Commerce,Retailer
90002011,Prime Sports,India,Brick & Mortar,Retailer
90002012,Ultimate Sports,India,E-Commerce,Retailer
90002013,Active Gear,India,E-Commerce,Retailer
90002014,Atlikon Superstore,India,Brick & Mortar,Direct
90002015,Active Sport Shop,India,Brick & Mortar,Retailer
90002016,Fitness Mania,India,Brick & Mortar,Retailer
