customer_id,customer_name,city
789201,FitFuel Market,Bengaluru
789202,FitFuel Market,Hyderabad
789203,FitFuel Market,New Delhi
789301,Athlete's Choice Store,Bengaluru
789303,Athlete's Choice Store,New Delhi
789101,Endurance Foods,Bengalore
789102,Endurance Foods,Hyderabad
789103,Endurance Foods,New Delhi
789121, HydroBoost Nutrition ,Hyderabad
789122,HydroBoost Nutrition,New Delhi
789220,MacroBite Superfoods,Bengaluru
789221,MacroBite superfoods,Hyderabadd
789320,PowerSnack Hub,Bengaluru
789321,PowerSnack hub,Hyderabad
789401, SprintX nutrition ,Bengaluru
789402,SprintX Nutrition,Hyderabad
789403,SprintX Nutrition,
789420, ZenAthlete foods ,
789421, ZenAthlete Foods ,Hyderbad
789422,ZenAthlete Foods,NewDelhee
789501,Peak performance Store,Bengaluru
789503,Peak Performance store,NewDelhi
789520,PrimeFuel Nutrition,Bengaluruu
789521, PrimeFuel Nutrition ,
789522,PrimeFuel Nutrition,NewDheli
789601,Recovery Lane,Bengaluru
789603,Recovery Lane,
789702, StaminaX Store ,Hyderabad
789703,StaminaX Store,New Delhi
789621,EliteAthlete Nutrition,Hyderabad
789622,EliteAthlete Nutrition,New Delhi
789720,GamePlan Foods,Bengaluru
789721,GamePlan Foods,Hyderabad
789902,Champion's choice,Hyderabad
789903,champion's Choice,New Delhi
789603,Recovery Lane,
789321,PowerSnack hub,Hyderabad
789522,PrimeFuel Nutrition,NewDheli
789503,Peak Performance store,NewDelhi
