order_id,order_placement_date,customer_id,product_id,order_qty
FJUL322201603,"Monday, July 21, 2025",789201,25891102,367.0
FJUL322201603,"Monday, July 21, 2025",789201,25891502,96.0
FJUL322201603,"Monday, July 21, 2025",789201,25891103,444.0
FJUL322201603,"Monday, July 21, 2025",789201,25891601,161.0
FJUL322201603,"Monday, July 21, 2025",789201,25891201,391.0
FJUL322201603,"Monday, July 21, 2025",789201,25891603,171.0
FJUL322201603,"Monday, July 21, 2025",789201,25891502,96.0
FJUL323903502,"Monday, July 21, 2025",789903,25891102,325.0
FJUL323903502,"Monday, July 21, 2025",789903,25891502,248.0
FJUL323903502,"Monday, July 21, 2025",789903,25891403,300.0
FJUL323903502,"Monday, July 21, 2025",789903,25891401,
FJUL323903502,2025/07/21,789903,25891202,385.0
FJUL323903502,21-07-2025,789903,25891303,
FJUL323903502,"Monday, July 21, 2025",789903,25891401,
FJUL324902603,2025/07/21,789902,25891301,67.0
FJUL324902603,"Monday, July 21, 2025",789902,99999999,352.0
FJUL324902603,"Monday, July 21, 2025",789902,25891502,224.0
FJUL324902603,"Monday, July 21, 2025",789902,25891603,113.0
FJUL324902603,"Monday, July 21, 2025",789902,77777777,459.0
FJUL324902603,21/07/2025,789902,25891303,77.0
FJUL324902603,"Monday, July 21, 2025",789902,25891303,77.0
FJUL322702602,"Monday, July 21, 2025",789702,25891203,431.0
FJUL322702602,"Monday, July 21, 2025",789702,25891301,26.0
FJUL322702602,21-07-2025,789702,25891102,394.0
FJUL322702602,"Monday, July 21, 2025",789702,25891403,368.0
FJUL322702602,21-07-2025,789702,25891402,498.0
FJUL322702602,"Monday, July 21, 2025",ABC987,25891602,81.0
FJUL323201503,"Monday, July 21, 2025",789201,25891203,414.0
FJUL323201503,"Monday, July 21, 2025",789201,25891301,47.0
FJUL323201503,"Monday, July 21, 2025",789201,25891503,107.0
FJUL323201503,"Monday, July 21, 2025",789201,25891201,240.0
FJUL323201503,"Monday, July 21, 2025",789201,25891401,219.0
FJUL323201503,"Monday, July 21, 2025",789201,25891201,240.0
FJUL322220602,"Monday, July 21, 2025",789220,25891203,
FJUL322220602,"Monday, July 21, 2025",789220,25891502,107.0
FJUL322220602,"Monday, July 21, 2025",789220,25891602,124.0
FJUL322220602,"Monday, July 21, 2025",ABC987,25891101,371.0
FJUL322220602,"Monday, July 21, 2025",789220,25891303,
FJUL322221603,"Monday, July 21, 2025",789221,25891203,307.0
FJUL322221603,21-07-2025,789221,88888888,29.0
FJUL322221603,2025/07/21,789221,25891403,239.0
FJUL322221603,2025/07/21,789221,25891402,243.0
FJUL322221603,21/07/2025,789221,25891603,143.0
FJUL322622401,21-07-2025,789622,25891203,327.0
FJUL322622401,"Monday, July 21, 2025",789622,25891302,25.0
FJUL322622401,"Monday, July 21, 2025",789622,25891101,390.0
FJUL322622401,"Monday, July 21, 2025",789622,25891401,397.0
FJUL322622401,"Monday, July 21, 2025",789622,25891202,437.0
FJUL323101602,"Monday, July 21, 2025",789101,25891102,423.0
FJUL323101602,"Monday, July 21, 2025",789101,25891601,107.0
FJUL323101602,"Monday, July 21, 2025",789101,25891602,175.0
FJUL323101602,"Monday, July 21, 2025",789101,25891101,402.0
FJUL323101602,"Monday, July 21, 2025",789101,25891101,402.0
FJUL323202402,"Monday, July 21, 2025",789202,25891203,323.0
FJUL323202402,"Monday, July 21, 2025",789202,25891102,465.0
FJUL323202402,"Monday, July 21, 2025",789202,25891402,290.0
FJUL323202402,"Monday, July 21, 2025",789202,25891401,431.0
FJUL323202402,"Monday, July 21, 2025",789202,25891303,42.0
FJUL323401601,"Monday, July 21, 2025",789401,25891502,162.0
FJUL323401601,"Monday, July 21, 2025",789401,25891503,
FJUL323401601,2025/07/21,789401,25891601,123.0
FJUL323401601,"Monday, July 21, 2025",789401,25891202,120.0
FJUL323401601,"Monday, July 21, 2025",789401,25891303,87.0
FJUL322402603,"Monday, July 21, 2025",ABC987,25891302,48.0
FJUL322402603,"Monday, July 21, 2025",789402,99999999,334.0
FJUL322402603,"Monday, July 21, 2025",789402,25891603,47.0
FJUL322402603,21-07-2025,ABC987,25891302,48.0
FJUL322501603,"Monday, July 21, 2025",789501,25891302,85.0
FJUL322501603,"Monday, July 21, 2025",789501,25891103,422.0
FJUL322501603,21/07/2025,789501,25891501,108.0
FJUL322501603,"Monday, July 21, 2025",789501,25891603,152.0
FJUL322720502,"Monday, July 21, 2025",789720,25891502,172.0
FJUL322720502,"Monday, July 21, 2025",789720,25891201,108.0
FJUL322720502,2025/07/21,789720,25891401,197.0
FJUL322720502,2025/07/21,789720,25891502,172.0
FJUL322902602,"Monday, July 21, 2025",789902,25891203,374.0
FJUL322902602,"Monday, July 21, 2025",ABC987,25891301,28.0
FJUL322902602,"Monday, July 21, 2025",789902,25891602,151.0
FJUL322902602,"Monday, July 21, 2025",ABC987,25891301,28.0
FJUL323102502,"Monday, July 21, 2025",789102,25891502,167.0
FJUL323102502,"Monday, July 21, 2025",789102,25891501,167.0
FJUL323102502,"Monday, July 21, 2025",789102,25891501,167.0
FJUL323102502,"Monday, July 21, 2025",789102,25891502,167.0
FJUL323122502,21/07/2025,789122,25891203,263.0
FJUL323122502,"Monday, July 21, 2025",789122,25891502,146.0
FJUL323122502,"Monday, July 21, 2025",789122,25891201,
FJUL323122502,"Monday, July 21, 2025",789122,25891501,222.0
FJUL323621501,"Monday, July 21, 2025",789621,25891302,51.0
FJUL323621501,21/07/2025,789621,25891103,480.0
FJUL323621501,"Monday, July 21, 2025",789621,25891501,95.0
FJUL323621501,"Monday, July 21, 2025",789621,25891303,73.0
FJUL324401602,"Monday, July 21, 2025",789401,25891502,133.0
FJUL324401602,2025/07/21,INVALID,25891201,350.0
FJUL324401602,"Monday, July 21, 2025",789401,25891602,
FJUL324401602,"Monday, July 21, 2025",789401,25891502,133.0
FJUL324521502,"Monday, July 21, 2025",XYZ123,25891203,182.0
FJUL324521502,"Monday, July 21, 2025",789521,25891502,227.0
FJUL324521502,"Monday, July 21, 2025",789521,25891103,347.0
FJUL324521502,"Monday, July 21, 2025",789521,25891202,430.0
FJUL324603601,"Monday, July 21, 2025",789603,25891203,247.0
FJUL324603601,"Monday, July 21, 2025",789603,25891601,191.0
FJUL324603601,"Monday, July 21, 2025",789603,25891201,358.0
FJUL324603601,"Monday, July 21, 2025",789603,25891601,191.0
FJUL324621403,"Monday, July 21, 2025",789621,25891301,63.0
FJUL324621403,"Monday, July 21, 2025",789621,25891403,227.0
FJUL324621403,"Monday, July 21, 2025",789621,25891401,323.0
FJUL324621403,"Monday, July 21, 2025",789621,25891301,63.0
FJUL324622601,"Monday, July 21, 2025",789622,25891302,50.0
FJUL324622601,"Monday, July 21, 2025",789622,25891102,326.0
FJUL324622601,"Monday, July 21, 2025",789622,25891601,110.0
FJUL324622601,"Monday, July 21, 2025",789622,25891101,313.0
FJUL324702503,"Monday, July 21, 2025",ABC987,25891203,330.0
FJUL324702503,"Monday, July 21, 2025",789702,25891503,167.0
FJUL324702503,2025/07/21,789702,25891202,170.0
FJUL324702503,"Monday, July 21, 2025",ABC987,25891203,330.0
FJUL322202602,"Monday, July 21, 2025",789202,25891301,40.0
FJUL322202602,"Monday, July 21, 2025",789202,25891102,338.0
FJUL322202602,21/07/2025,789202,25891602,138.0
FJUL322321601,"Monday, July 21, 2025",789321,25891203,139.0
FJUL322321601,21-07-2025,789321,25891601,115.0
FJUL322321601,"Monday, July 21, 2025",XYZ123,25891501,246.0
FJUL322401502,"Monday, July 21, 2025",789401,25891302,42.0
FJUL322401502,2025/07/21,789401,25891502,223.0
FJUL322401502,21/07/2025,789401,25891201,301.0
FJUL322503401,"Monday, July 21, 2025",789503,25891103,339.0
FJUL322503401,"Monday, July 21, 2025",789503,25891401,349.0
FJUL322503401,"Monday, July 21, 2025",789503,25891103,339.0
FJUL322621503,"Monday, July 21, 2025",789621,99999999,263.0
FJUL322621503,"Monday, July 21, 2025",789621,25891403,442.0
FJUL322621503,"Monday, July 21, 2025",789621,25891503,209.0
FJUL323221503,"Monday, July 21, 2025",789221,25891203,363.0
FJUL323221503,"Monday, July 21, 2025",789221,25891503,221.0
FJUL323221503,21-07-2025,INVALID,25891303,19.0
FJUL323320601,"Monday, July 21, 2025",789320,25891601,74.0
FJUL323320601,"Monday, July 21, 2025",XYZ123,25891101,467.0
FJUL323320601,"Monday, July 21, 2025",789320,25891303,50.0
FJUL323402502,"Monday, July 21, 2025",789402,25891301,63.0
FJUL323402502,21-07-2025,789402,25891502,201.0
FJUL323402502,"Monday, July 21, 2025",789402,25891403,237.0
FJUL323601303,"Monday, July 21, 2025",ABC987,25891102,408.0
FJUL323601303,"Monday, July 21, 2025",789601,25891303,38.0
FJUL323601303,"Monday, July 21, 2025",789601,25891303,38.0
FJUL324101602,21/07/2025,789101,25891102,397.0
FJUL324101602,21-07-2025,INVALID,25891602,89.0
FJUL324101602,"Monday, July 21, 2025",789101,25891401,362.0
FJUL324102402,21/07/2025,789102,25891302,87.0
FJUL324102402,"Monday, July 21, 2025",789102,25891102,470.0
FJUL324102402,"Monday, July 21, 2025",789102,25891402,351.0
FJUL324121503,"Monday, July 21, 2025",789121,25891503,
FJUL324121503,"Monday, July 21, 2025",789121,25891402,276.0
FJUL324121503,"Monday, July 21, 2025",789121,25891402,276.0
FJUL324303602,2025/07/21,789303,25891502,104.0
FJUL324303602,21/07/2025,789303,25891602,143.0
FJUL324303602,"Monday, July 21, 2025",789303,25891202,317.0
FJUL324321302,"Monday, July 21, 2025",789321,25891203,462.0
FJUL324321302,"Monday, July 21, 2025",789321,25891302,65.0
FJUL324321302,21/07/2025,789321,25891101,445.0
FJUL324422403,"Monday, July 21, 2025",789422,25891203,107.0
FJUL324422403,"Monday, July 21, 2025",789422,25891403,383.0
FJUL324422403,"Monday, July 21, 2025",789422,25891202,252.0
FJUL324501501,"Monday, July 21, 2025",XYZ123,25891403,453.0
FJUL324501501,"Monday, July 21, 2025",789501,25891501,244.0
FJUL324501501,21-07-2025,789501,25891501,244.0
FJUL324601602,"Monday, July 21, 2025",789601,25891502,113.0
FJUL324601602,21/07/2025,789601,25891602,115.0
FJUL324601602,"Monday, July 21, 2025",INVALID,25891202,177.0
FJUL324703303,"Monday, July 21, 2025",789703,77777777,253.0
FJUL324703303,"Monday, July 21, 2025",XYZ123,25891202,213.0
FJUL324703303,"Monday, July 21, 2025",789703,25891303,24.0
FJUL324720603,"Monday, July 21, 2025",789720,25891203,135.0
FJUL324720603,"Monday, July 21, 2025",789720,25891101,
FJUL324720603,21/07/2025,789720,25891603,188.0
FJUL324721401,"Monday, July 21, 2025",789721,25891301,88.0
FJUL324721401,"Monday, July 21, 2025",789721,25891103,374.0
FJUL324721401,"Monday, July 21, 2025",789721,25891401,275.0
FJUL324903401,"Monday, July 21, 2025",ABC987,25891103,332.0
FJUL324903401,21/07/2025,789903,25891401,312.0
FJUL324903401,"Monday, July 21, 2025",ABC987,25891103,332.0
FJUL322101303,"Monday, July 21, 2025",789101,25891302,48.0
FJUL322101303,21/07/2025,789101,25891303,43.0
FJUL322122403,"Monday, July 21, 2025",789122,25891403,284.0
FJUL322122403,"Monday, July 21, 2025",789122,25891303,41.0
FJUL322203201,"Monday, July 21, 2025",789203,25891103,372.0
FJUL322203201,21-07-2025,789203,25891201,156.0
FJUL322303502,"Monday, July 21, 2025",789303,25891502,130.0
FJUL322303502,"Monday, July 21, 2025",789303,25891501,216.0
FJUL322320503,"Monday, July 21, 2025",789320,25891203,293.0
FJUL322320503,"Monday, July 21, 2025",789320,25891503,169.0
FJUL322420402,21/07/2025,789420,25891102,277.0
FJUL322420402,21-07-2025,INVALID,25891402,378.0
FJUL322420501,"Monday, July 21, 2025",789420,25891403,263.0
FJUL322420501,"Monday, July 21, 2025",789420,25891501,227.0
FJUL322421201,"Monday, July 21, 2025",789421,25891201,340.0
FJUL322421201,"Monday, July 21, 2025",789421,25891201,340.0
FJUL322601603,21-07-2025,ABC987,25891501,224.0
FJUL322601603,"Monday, July 21, 2025",789601,25891603,179.0
FJUL322703602,"Monday, July 21, 2025",789703,25891301,24.0
FJUL322703602,2025/07/21,789703,25891602,178.0
FJUL323102202,"Monday, July 21, 2025",789102,25891201,128.0
FJUL323102202,"Monday, July 21, 2025",789102,25891202,197.0
FJUL323121502,"Monday, July 21, 2025",789121,25891301,88.0
FJUL323121502,2025/07/21,XYZ123,25891502,139.0
FJUL323203501,"Monday, July 21, 2025",789203,25891501,108.0
FJUL323203501,"Monday, July 21, 2025",789203,25891401,367.0
FJUL323203601,"Monday, July 21, 2025",789203,25891102,495.0
FJUL323203601,21-07-2025,789203,25891601,155.0
FJUL323220602,"Monday, July 21, 2025",789220,25891602,170.0
FJUL323220602,2025/07/21,789220,25891101,418.0
FJUL323321302,"Monday, July 21, 2025",789321,25891302,42.0
FJUL323321302,21/07/2025,789321,25891202,168.0
FJUL323403603,"Monday, July 21, 2025",INVALID,25891501,243.0
FJUL323403603,21/07/2025,789403,25891603,161.0
FJUL323420103,"Monday, July 21, 2025",789420,25891103,375.0
FJUL323420103,21-07-2025,789420,25891103,375.0
FJUL323421301,"Monday, July 21, 2025",789421,25891301,56.0
FJUL323421301,"Monday, July 21, 2025",789421,25891101,472.0
FJUL323422603,"Monday, July 21, 2025",789422,25891401,205.0
FJUL323422603,"Monday, July 21, 2025",XYZ123,25891603,41.0
FJUL323501102,"Monday, July 21, 2025",789501,25891102,343.0
FJUL323501102,"Monday, July 21, 2025",789501,25891102,343.0
FJUL323501401,"Monday, July 21, 2025",789501,25891401,350.0
FJUL323501401,"Monday, July 21, 2025",XYZ123,25891202,459.0
FJUL323503201,"Monday, July 21, 2025",789503,25891102,370.0
FJUL323503201,"Monday, July 21, 2025",789503,25891201,206.0
FJUL323520502,"Monday, July 21, 2025",789520,25891502,198.0
FJUL323520502,"Monday, July 21, 2025",789520,25891402,314.0
FJUL323603402,"Monday, July 21, 2025",789603,25891302,98.0
FJUL323603402,"Monday, July 21, 2025",789603,25891402,484.0
FJUL323622403,"Monday, July 21, 2025",789622,25891403,395.0
FJUL323622403,"Monday, July 21, 2025",789622,25891401,308.0
FJUL323702403,"Monday, July 21, 2025",789702,25891403,256.0
FJUL323702403,"Monday, July 21, 2025",789702,25891202,300.0
FJUL324103303,21-07-2025,789103,25891202,289.0
FJUL324103303,21/07/2025,789103,99999999,64.0
FJUL324420103,"Monday, July 21, 2025",789420,25891103,483.0
FJUL324420103,"Monday, July 21, 2025",789420,25891103,483.0
FJUL324422402,"Monday, July 21, 2025",789422,25891402,396.0
FJUL324422402,"Monday, July 21, 2025",789422,25891402,396.0
FJUL324503401,"Monday, July 21, 2025",789503,25891301,92.0
FJUL324503401,"Monday, July 21, 2025",XYZ123,25891401,381.0
FJUL324522501,"Monday, July 21, 2025",789522,25891102,369.0
FJUL324522501,21-07-2025,789522,25891501,226.0
FJUL324522502,21/07/2025,789522,25891502,187.0
FJUL324522502,"Monday, July 21, 2025",789522,25891502,187.0
FJUL324720502,2025/07/21,789720,25891502,227.0
FJUL324720502,"Monday, July 21, 2025",789720,25891501,215.0
FJUL322102301,"Monday, July 21, 2025",789102,25891301,37.0
FJUL322121403,"Monday, July 21, 2025",789121,25891403,387.0
FJUL322201401,"Monday, July 21, 2025",789201,25891401,
FJUL322203302,"Monday, July 21, 2025",789203,25891302,41.0
FJUL322301101,"Monday, July 21, 2025",789301,25891101,
FJUL322301102,2025/07/21,789301,25891102,370.0
FJUL322303101,"Monday, July 21, 2025",789303,25891101,424.0
FJUL322320302,21-07-2025,789320,25891302,92.0
FJUL322401403,"Monday, July 21, 2025",789401,25891403,335.0
FJUL322402503,"Monday, July 21, 2025",789402,25891503,138.0
FJUL322422403,2025/07/21,789422,25891403,258.0
FJUL322422601,"Monday, July 21, 2025",789422,25891601,113.0
FJUL322501303,"Monday, July 21, 2025",789501,25891303,
FJUL322521602,"Monday, July 21, 2025",789521,25891602,174.0
FJUL322522603,"Monday, July 21, 2025",789522,25891603,130.0
FJUL322601103,"Monday, July 21, 2025",789601,25891103,325.0
FJUL322603402,21/07/2025,INVALID,25891402,386.0
FJUL322603502,21-07-2025,789603,25891502,143.0
FJUL322622501,"Monday, July 21, 2025",789622,25891501,239.0
FJUL322721303,2025/07/21,789721,25891303,29.0
FJUL322903103,"Monday, July 21, 2025",789903,25891103,254.0
FJUL323101301,"Monday, July 21, 2025",789101,25891301,90.0
FJUL323101401,"Monday, July 21, 2025",789101,25891401,216.0
FJUL323103402,"Monday, July 21, 2025",789103,25891402,334.0
FJUL323121102,"Monday, July 21, 2025",789121,25891102,474.0
FJUL323121303,"Monday, July 21, 2025",789121,25891303,90.0
FJUL323202603,"Monday, July 21, 2025",789202,25891603,161.0
FJUL323301102,"Monday, July 21, 2025",789301,25891102,324.0
FJUL323320201,"Monday, July 21, 2025",789320,25891201,287.0
FJUL323321401,"Monday, July 21, 2025",XYZ123,25891401,247.0
FJUL323321402,"Monday, July 21, 2025",789321,25891402,315.0
FJUL323403503,"Monday, July 21, 2025",789403,25891503,133.0
FJUL323420301,21-07-2025,789420,25891301,21.0
FJUL323421601,"Monday, July 21, 2025",789421,25891601,147.0
FJUL323522102,"Monday, July 21, 2025",789522,25891102,408.0
FJUL323522401,"Monday, July 21, 2025",789522,25891401,287.0
FJUL323601503,"Monday, July 21, 2025",789601,25891503,132.0
FJUL323621301,"Monday, July 21, 2025",789621,99999999,55.0
FJUL323621403,"Monday, July 21, 2025",789621,25891403,378.0
FJUL323703601,"Monday, July 21, 2025",INVALID,25891601,142.0
FJUL323720202,"Monday, July 21, 2025",ABC987,25891202,363.0
FJUL323721403,"Monday, July 21, 2025",789721,25891403,444.0
FJUL323721602,"Monday, July 21, 2025",789721,25891602,167.0
FJUL323902503,"Monday, July 21, 2025",789902,25891503,204.0
FJUL324103503,"Monday, July 21, 2025",789103,25891503,104.0
FJUL324121103,"Monday, July 21, 2025",789121,25891103,299.0
FJUL324121401,"Monday, July 21, 2025",789121,25891401,236.0
FJUL324121602,"Monday, July 21, 2025",789121,25891602,112.0
FJUL324121603,"Monday, July 21, 2025",789121,25891603,107.0
FJUL324122401,"Monday, July 21, 2025",789122,25891401,252.0
FJUL324122502,"Monday, July 21, 2025",789122,25891502,168.0
FJUL324201102,"Monday, July 21, 2025",789201,25891102,371.0
FJUL324201602,2025/07/21,ABC987,25891602,60.0
FJUL324202402,"Monday, July 21, 2025",789202,25891402,
FJUL324202603,"Monday, July 21, 2025",789202,25891603,112.0
FJUL324203103,"Monday, July 21, 2025",ABC987,25891103,296.0
FJUL324220202,2025/07/21,789220,25891202,165.0
FJUL324221102,"Monday, July 21, 2025",789221,25891102,478.0
FJUL324301401,"Monday, July 21, 2025",789301,25891401,420.0
FJUL324320103,21/07/2025,789320,25891103,304.0
FJUL324320301,"Monday, July 21, 2025",789320,25891301,93.0
FJUL324321301,"Monday, July 21, 2025",789321,25891301,40.0
FJUL324402201,"Monday, July 21, 2025",789402,25891201,159.0
FJUL324403401,"Monday, July 21, 2025",789403,25891401,405.0
FJUL324403603,"Monday, July 21, 2025",789403,25891603,186.0
FJUL324420201,2025/07/21,789420,25891201,287.0
FJUL324420302,"Monday, July 21, 2025",789420,25891302,66.0
FJUL324421202,"Monday, July 21, 2025",789421,25891202,181.0
FJUL324422603,"Monday, July 21, 2025",789422,25891603,98.0
FJUL324501103,"Monday, July 21, 2025",789501,25891103,
FJUL324520501,"Monday, July 21, 2025",789520,25891501,212.0
FJUL324521302,"Monday, July 21, 2025",789521,25891302,52.0
FJUL324522103,21-07-2025,789522,25891103,438.0
FJUL324622403,21-07-2025,789622,25891403,325.0
FJUL324720201,21/07/2025,789720,25891201,393.0
FJUL324902403,"Monday, July 21, 2025",789902,25891403,374.0
